row-number,field,issue-type,value
208,entry-date,default,2020-12-04
209,organisation,default,government-organisation:D4
209,entry-date,default,2020-12-04
210,organisation,default,government-organisation:D4
210,entry-date,default,2020-12-04
211,organisation,default,government-organisation:D4
211,entry-date,default,2020-12-04
212,organisation,default,government-organisation:D4
212,entry-date,default,2020-12-04
213,organisation,default,government-organisation:D4
213,entry-date,default,2020-12-04
214,organisation,default,government-organisation:D4
214,entry-date,default,2020-12-04
215,organisation,default,government-organisation:D4
215,entry-date,default,2020-12-04
216,organisation,default,government-organisation:D4
216,entry-date,default,2020-12-04
217,organisation,default,government-organisation:D4
217,entry-date,default,2020-12-04
218,organisation,default,government-organisation:D4
218,entry-date,default,2020-12-04
219,organisation,default,government-organisation:D4
219,entry-date,default,2020-12-04
220,organisation,default,government-organisation:D4
220,entry-date,default,2020-12-04
221,organisation,default,government-organisation:D4
221,entry-date,default,2020-12-04
222,organisation,default,government-organisation:D4
222,entry-date,default,2020-12-04
223,organisation,default,government-organisation:D4
223,entry-date,default,2020-12-04
224,organisation,default,government-organisation:D4
224,entry-date,default,2020-12-04
225,organisation,default,government-organisation:D4
225,entry-date,default,2020-12-04
226,organisation,default,government-organisation:D4
226,entry-date,default,2020-12-04
227,organisation,default,government-organisation:D4
227,entry-date,default,2020-12-04
228,organisation,default,government-organisation:D4
228,entry-date,default,2020-12-04
229,organisation,default,government-organisation:D4
229,entry-date,default,2020-12-04
230,organisation,default,government-organisation:D4
230,entry-date,default,2020-12-04
231,organisation,default,government-organisation:D4
231,entry-date,default,2020-12-04
232,organisation,default,government-organisation:D4
232,entry-date,default,2020-12-04
233,organisation,default,government-organisation:D4
233,entry-date,default,2020-12-04
234,organisation,default,government-organisation:D4
234,entry-date,default,2020-12-04
235,organisation,default,government-organisation:D4
235,entry-date,default,2020-12-04
236,organisation,default,government-organisation:D4
236,entry-date,default,2020-12-04
237,organisation,default,government-organisation:D4
237,entry-date,default,2020-12-04
238,organisation,default,government-organisation:D4
238,entry-date,default,2020-12-04
239,organisation,default,government-organisation:D4
239,entry-date,default,2020-12-04
240,organisation,default,government-organisation:D4
240,entry-date,default,2020-12-04
241,organisation,default,government-organisation:D4
241,entry-date,default,2020-12-04
242,organisation,default,government-organisation:D4
242,entry-date,default,2020-12-04
243,organisation,default,government-organisation:D4
243,entry-date,default,2020-12-04
244,organisation,default,government-organisation:D4
244,entry-date,default,2020-12-04
245,organisation,default,government-organisation:D4
245,entry-date,default,2020-12-04
246,organisation,default,government-organisation:D4
246,entry-date,default,2020-12-04
247,organisation,default,government-organisation:D4
247,entry-date,default,2020-12-04
248,organisation,default,government-organisation:D4
248,entry-date,default,2020-12-04
249,organisation,default,government-organisation:D4
249,entry-date,default,2020-12-04
250,organisation,default,government-organisation:D4
250,entry-date,default,2020-12-04
251,organisation,default,government-organisation:D4
251,entry-date,default,2020-12-04
252,organisation,default,government-organisation:D4
252,entry-date,default,2020-12-04
253,organisation,default,government-organisation:D4
253,entry-date,default,2020-12-04
254,organisation,default,government-organisation:D4
254,entry-date,default,2020-12-04
255,organisation,default,government-organisation:D4
255,entry-date,default,2020-12-04
256,organisation,default,government-organisation:D4
256,entry-date,default,2020-12-04
257,organisation,default,government-organisation:D4
257,entry-date,default,2020-12-04
258,organisation,default,government-organisation:D4
258,entry-date,default,2020-12-04
259,organisation,default,government-organisation:D4
259,entry-date,default,2020-12-04
260,organisation,default,government-organisation:D4
260,entry-date,default,2020-12-04
261,organisation,default,government-organisation:D4
261,entry-date,default,2020-12-04
262,organisation,default,government-organisation:D4
262,entry-date,default,2020-12-04
263,organisation,default,government-organisation:D4
263,entry-date,default,2020-12-04
264,organisation,default,government-organisation:D4
264,entry-date,default,2020-12-04
265,organisation,default,government-organisation:D4
265,entry-date,default,2020-12-04
266,organisation,default,government-organisation:D4
266,entry-date,default,2020-12-04
267,organisation,default,government-organisation:D4
267,entry-date,default,2020-12-04
268,organisation,default,government-organisation:D4
268,entry-date,default,2020-12-04
269,organisation,default,government-organisation:D4
269,entry-date,default,2020-12-04
270,organisation,default,government-organisation:D4
270,entry-date,default,2020-12-04
271,organisation,default,government-organisation:D4
271,entry-date,default,2020-12-04
272,organisation,default,government-organisation:D4
272,entry-date,default,2020-12-04
273,organisation,default,government-organisation:D4
273,entry-date,default,2020-12-04
274,organisation,default,government-organisation:D4
274,entry-date,default,2020-12-04
275,organisation,default,government-organisation:D4
275,entry-date,default,2020-12-04
276,organisation,default,government-organisation:D4
276,entry-date,default,2020-12-04
277,organisation,default,government-organisation:D4
277,entry-date,default,2020-12-04
278,organisation,default,government-organisation:D4
278,entry-date,default,2020-12-04
279,organisation,default,government-organisation:D4
279,entry-date,default,2020-12-04
280,organisation,default,government-organisation:D4
280,entry-date,default,2020-12-04
281,organisation,default,government-organisation:D4
281,entry-date,default,2020-12-04
282,organisation,default,government-organisation:D4
282,entry-date,default,2020-12-04
283,organisation,default,government-organisation:D4
283,entry-date,default,2020-12-04
284,organisation,default,government-organisation:D4
284,entry-date,default,2020-12-04
285,organisation,default,government-organisation:D4
285,entry-date,default,2020-12-04
286,organisation,default,government-organisation:D4
286,entry-date,default,2020-12-04
287,organisation,default,government-organisation:D4
287,entry-date,default,2020-12-04
288,organisation,default,government-organisation:D4
288,entry-date,default,2020-12-04
289,organisation,default,government-organisation:D4
289,entry-date,default,2020-12-04
290,organisation,default,government-organisation:D4
290,entry-date,default,2020-12-04
291,organisation,default,government-organisation:D4
291,entry-date,default,2020-12-04
292,organisation,default,government-organisation:D4
292,entry-date,default,2020-12-04
293,organisation,default,government-organisation:D4
293,entry-date,default,2020-12-04
294,organisation,default,government-organisation:D4
294,entry-date,default,2020-12-04
295,organisation,default,government-organisation:D4
295,entry-date,default,2020-12-04
296,organisation,default,government-organisation:D4
296,entry-date,default,2020-12-04
297,organisation,default,government-organisation:D4
297,entry-date,default,2020-12-04
298,organisation,default,government-organisation:D4
298,entry-date,default,2020-12-04
299,organisation,default,government-organisation:D4
299,entry-date,default,2020-12-04
300,organisation,default,government-organisation:D4
300,entry-date,default,2020-12-04
301,organisation,default,government-organisation:D4
301,entry-date,default,2020-12-04
302,organisation,default,government-organisation:D4
302,entry-date,default,2020-12-04
303,organisation,default,government-organisation:D4
303,entry-date,default,2020-12-04
304,organisation,default,government-organisation:D4
304,entry-date,default,2020-12-04
305,organisation,default,government-organisation:D4
305,entry-date,default,2020-12-04
306,organisation,default,government-organisation:D4
306,entry-date,default,2020-12-04
307,organisation,default,government-organisation:D4
307,entry-date,default,2020-12-04
308,organisation,default,government-organisation:D4
308,entry-date,default,2020-12-04
309,organisation,default,government-organisation:D4
309,entry-date,default,2020-12-04
310,organisation,default,government-organisation:D4
310,entry-date,default,2020-12-04
311,organisation,default,government-organisation:D4
311,entry-date,default,2020-12-04
312,organisation,default,government-organisation:D4
312,entry-date,default,2020-12-04
313,organisation,default,government-organisation:D4
313,entry-date,default,2020-12-04
314,organisation,default,government-organisation:D4
314,entry-date,default,2020-12-04
315,organisation,default,government-organisation:D4
315,entry-date,default,2020-12-04
316,organisation,default,government-organisation:D4
316,entry-date,default,2020-12-04
317,organisation,default,government-organisation:D4
317,entry-date,default,2020-12-04
318,organisation,default,government-organisation:D4
318,entry-date,default,2020-12-04
319,organisation,default,government-organisation:D4
319,entry-date,default,2020-12-04
320,organisation,default,government-organisation:D4
320,entry-date,default,2020-12-04
321,organisation,default,government-organisation:D4
321,entry-date,default,2020-12-04
322,organisation,default,government-organisation:D4
322,entry-date,default,2020-12-04
323,organisation,default,government-organisation:D4
323,entry-date,default,2020-12-04
324,organisation,default,government-organisation:D4
324,entry-date,default,2020-12-04
325,organisation,default,government-organisation:D4
325,entry-date,default,2020-12-04
326,organisation,default,government-organisation:D4
326,entry-date,default,2020-12-04
327,organisation,default,government-organisation:D4
327,entry-date,default,2020-12-04
328,organisation,default,government-organisation:D4
328,entry-date,default,2020-12-04
329,organisation,default,government-organisation:D4
329,entry-date,default,2020-12-04
330,organisation,default,government-organisation:D4
330,entry-date,default,2020-12-04
331,organisation,default,government-organisation:D4
331,entry-date,default,2020-12-04
332,organisation,default,government-organisation:D4
332,entry-date,default,2020-12-04
333,organisation,default,government-organisation:D4
333,entry-date,default,2020-12-04
334,organisation,default,government-organisation:D4
334,entry-date,default,2020-12-04
335,organisation,default,government-organisation:D4
335,entry-date,default,2020-12-04
336,organisation,default,government-organisation:D4
336,entry-date,default,2020-12-04
337,organisation,default,government-organisation:D4
337,entry-date,default,2020-12-04
338,organisation,default,government-organisation:D4
338,entry-date,default,2020-12-04
339,organisation,default,government-organisation:D4
339,entry-date,default,2020-12-04
340,organisation,default,government-organisation:D4
340,entry-date,default,2020-12-04
341,organisation,default,government-organisation:D4
341,entry-date,default,2020-12-04
342,organisation,default,government-organisation:D4
342,entry-date,default,2020-12-04
343,organisation,default,government-organisation:D4
343,entry-date,default,2020-12-04
344,organisation,default,government-organisation:D4
344,entry-date,default,2020-12-04
345,organisation,default,government-organisation:D4
345,entry-date,default,2020-12-04
346,organisation,default,government-organisation:D4
346,entry-date,default,2020-12-04
347,organisation,default,government-organisation:D4
347,entry-date,default,2020-12-04
348,organisation,default,government-organisation:D4
348,entry-date,default,2020-12-04
349,organisation,default,government-organisation:D4
349,entry-date,default,2020-12-04
350,organisation,default,government-organisation:D4
350,entry-date,default,2020-12-04
351,organisation,default,government-organisation:D4
351,entry-date,default,2020-12-04
352,organisation,default,government-organisation:D4
352,entry-date,default,2020-12-04
353,organisation,default,government-organisation:D4
353,entry-date,default,2020-12-04
354,organisation,default,government-organisation:D4
354,entry-date,default,2020-12-04
355,organisation,default,government-organisation:D4
355,entry-date,default,2020-12-04
356,organisation,default,government-organisation:D4
356,entry-date,default,2020-12-04
357,organisation,default,government-organisation:D4
357,entry-date,default,2020-12-04
358,organisation,default,government-organisation:D4
358,entry-date,default,2020-12-04
359,organisation,default,government-organisation:D4
359,entry-date,default,2020-12-04
360,organisation,default,government-organisation:D4
360,entry-date,default,2020-12-04
361,organisation,default,government-organisation:D4
361,entry-date,default,2020-12-04
362,organisation,default,government-organisation:D4
362,entry-date,default,2020-12-04
363,organisation,default,government-organisation:D4
363,entry-date,default,2020-12-04
364,organisation,default,government-organisation:D4
364,entry-date,default,2020-12-04
365,organisation,default,government-organisation:D4
365,entry-date,default,2020-12-04
366,organisation,default,government-organisation:D4
366,entry-date,default,2020-12-04
367,organisation,default,government-organisation:D4
367,entry-date,default,2020-12-04
